MUNICIPIO,NATUREZA_FATO,ARMA_UTILIZADA,DATA_MORTE,SEXO,IDADE
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-01-27,M,30
CARIRIAÇU,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-01-27,M,18
ITATIRA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-01-28,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-01-28,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-01-28,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-01-28,M,33
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-01-28,M,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-01-28,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-01-28,M,25
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-01-28,M,21
JARDIM,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-01-28,M,47
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-01-28,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-01-29,M,-
PARAMBU,HOMICIDIO DOLOSO,ARMA BRANCA,2017-01-29,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-01-29,M,27
ITAPIPOCA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-01-29,M,30
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-01-29,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-01-29,M,21
SOBRAL,HOMICIDIO DOLOSO,ARMA BRANCA,2017-01-29,M,29
CAMOCIM,LESÃO CORPORAL SEGUIDA DE MORTE,OUTROS,2017-01-29,M,16
SANTANA DO CARIRI,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-01-29,M,36
QUIXERÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-01-29,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-01-29,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-01-29,M,11
IRAUÇUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-01-29,M,29
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-01-29,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-01-29,M,38
LIMOEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-01-29,M,19
BOA VIAGEM,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-01-29,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-01-29,M,25
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,OUTROS,2017-01-29,M,56
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-01-30,M,53
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-01-30,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-01-30,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-01-30,M,33
RUSSAS,HOMICIDIO DOLOSO,OUTROS,2017-01-30,M,30
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-01-30,M,26
HORIZONTE,HOMICIDIO DOLOSO,ARMA BRANCA,2017-01-30,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-01-31,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-01-31,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-01-31,M,-
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2017-01-31,M,-
GUAIÚBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-01-31,M,20
AQUIRAZ,HOMICIDIO DOLOSO,OUTROS,2017-01-31,F,70
CAMPOS SALES,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-01-31,M,53
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-01-31,M,18
ITAITINGA,HOMICIDIO DOLOSO,OUTROS,2017-01-06,M,39
ITAITINGA,HOMICIDIO DOLOSO,OUTROS,2017-01-07,M,-
ITAITINGA,HOMICIDIO DOLOSO,OUTROS,2017-01-07,M,-
