MUNICIPIO,NATUREZA_FATO,ARMA_UTILIZADA,DATA_MORTE,SEXO,IDADE
IGUATU,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-27,M,32
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-27,M,43
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-27,M,25
BOA VIAGEM,HOMICIDIO DOLOSO,ARMA BRANCA,2017-03-27,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-27,M,32
CRATO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-28,M,25
ACOPIARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-28,M,39
CRUZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-28,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-28,M,43
QUIXERÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-28,M,24
SÃO GONÇALO DO AMARANTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-28,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-28,M,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-03-28,M,20
QUIXERÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-28,F,60
CRUZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-28,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-03-28,M,37
QUIXERÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-28,M,23
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-28,M,19
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-28,M,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-29,M,26
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-29,M,27
BELA CRUZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-29,M,55
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-29,M,19
MONSENHOR TABOSA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-29,M,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-29,M,28
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-29,M,46
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-29,M,47
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-29,M,18
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-29,M,22
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-29,M,58
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-29,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-30,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-30,M,44
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-30,M,23
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-30,M,20
MORADA NOVA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-30,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-30,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-03-30,M,32
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-30,M,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-30,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-30,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-30,M,33
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-30,M,37
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-31,M,34
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-31,M,23
IPU,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-31,M,26
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-31,M,24
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-31,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-31,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-31,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-31,M,21
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-31,M,20
CASCAVEL,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-31,M,57
PARAIPABA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-31,M,24
