MUNICIPIO,NATUREZA_FATO,ARMA_UTILIZADA,DATA_MORTE,SEXO,IDADE
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-04-27,M,-
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-27,M,21
TAMBORIL,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-27,M,30
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-27,M,-
DEP. IRAPUAN PINHEIRO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-27,M,37
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-27,M,19
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-27,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-27,M,34
JAGUARETAMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-27,F,19
JIJOCA DE JERICOACOARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-27,M,20
QUIXERÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-27,F,32
MISSÃO VELHA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-27,F,34
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-27,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-27,M,27
LIMOEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-27,M,44
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-27,M,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-27,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-27,M,41
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-28,M,25
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-28,M,32
BREJO SANTO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-28,M,67
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-28,M,32
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-28,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-28,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-28,M,16
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-28,M,17
ACARAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-28,M,-
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-28,M,24
CRATEÚS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-28,F,25
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-29,M,-
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-29,M,-
CANINDÉ,HOMICIDIO DOLOSO,ARMA BRANCA,2017-04-29,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-29,M,39
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-29,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-29,F,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-29,M,-
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-29,M,-
QUITERIANÓPOLIS,HOMICIDIO DOLOSO,OUTROS,2017-04-29,M,-
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-29,M,-
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-29,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-29,M,39
PALMÁCIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-29,M,23
CATARINA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-29,M,31
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-29,M,34
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-29,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-29,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-29,M,-
GUAIÚBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-29,M,25
MASSAPÊ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-29,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-29,M,61
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-29,F,8
PACUJÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-29,F,15
ITAPAJÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-30,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-30,M,-
CRATEÚS,HOMICIDIO DOLOSO,ARMA BRANCA,2017-04-30,M,28
AQUIRAZ,HOMICIDIO DOLOSO,OUTROS,2017-04-30,F,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-30,M,20
ITAPAJÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-30,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-30,M,22
MORADA NOVA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-30,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-30,M,23
PARAIPABA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-30,M,14
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-30,M,35
CASCAVEL,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-30,M,36
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-30,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-30,M,-
BEBERIBE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-30,M,23
PARAIPABA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-30,F,-
CARIRIAÇU,HOMICIDIO DOLOSO,ARMA BRANCA,2017-04-30,F,-
ITAPAJÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-30,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-04-30,M,-
PACAJUS,HOMICIDIO DOLOSO,OUTROS,2017-04-30,F,24
SOBRAL,HOMICIDIO DOLOSO,OUTROS,2017-04-13,M,22
