MUNICIPIO,NATUREZA_FATO,ARMA_UTILIZADA,DATA_MORTE,SEXO,IDADE
LIMOEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-22,M,26
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-22,M,35
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-22,M,40
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-22,M,17
CARIRIAÇU,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-22,M,20
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2017-12-22,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-22,M,14
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-22,M,33
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-22,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-23,M,36
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-12-23,M,52
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-23,M,26
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-23,M,17
BARREIRA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-23,M,20
CARIÚS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-23,M,18
CASCAVEL,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-23,M,27
BOA VIAGEM,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-23,M,49
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-23,M,25
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-23,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-23,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-24,M,25
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-24,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-24,M,-
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-24,M,24
CRATO,HOMICIDIO DOLOSO,OUTROS,2017-12-24,F,19
IPAPORANGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-24,M,35
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-24,M,30
PACOTI,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-24,M,24
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-24,M,25
CASCAVEL,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-24,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-25,M,22
QUIXERAMOBIM,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-25,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-25,M,21
PINDORETAMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-25,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-25,M,30
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-25,M,16
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-25,M,40
REDENÇÃO,HOMICIDIO DOLOSO,ARMA BRANCA,2017-12-25,M,53
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-25,M,39
QUIXELÔ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-25,M,34
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-12-25,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-25,M,25
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-25,M,22
FORTALEZA,LESÃO CORPORAL SEGUIDA DE MORTE,ARMA DE FOGO,2017-12-25,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-25,F,27
CRATO,HOMICIDIO DOLOSO,OUTROS,2017-12-25,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-25,M,-
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-25,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-25,M,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-25,M,31
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-26,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-12-26,M,28
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-26,M,27
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-26,M,21
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-26,M,27
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-26,F,16
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-26,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-26,M,42
PACOTI,HOMICIDIO DOLOSO,ARMA BRANCA,2017-12-26,M,20
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-26,M,56
PARAMBU,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-26,M,35
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-27,M,34
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-27,M,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-27,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-27,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-27,M,44
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-27,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-27,M,15
REDENÇÃO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-27,M,16
PARAIPABA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-27,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-27,M,33
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-27,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-27,F,32
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-27,M,0
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-27,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-27,M,15
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-28,M,30
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-28,M,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-28,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-28,M,41
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-28,M,19
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-28,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-28,M,30
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-28,M,42
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-28,M,27
JAGUARIBE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-28,M,26
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-28,M,15
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-28,F,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-28,M,19
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-28,F,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-12-29,M,-
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-29,M,18
CHOROZINHO,HOMICIDIO DOLOSO,ARMA BRANCA,2017-12-29,M,29
FORTALEZA,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2017-12-29,M,53
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-29,M,27
IGUATU,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-29,M,39
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-29,M,40
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-29,M,35
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-29,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-29,M,25
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-29,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-12-29,M,42
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-29,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-29,M,15
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-30,M,24
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-30,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-30,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-30,F,17
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-30,F,-
QUIXERAMOBIM,HOMICIDIO DOLOSO,ARMA BRANCA,2017-12-30,F,49
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-30,F,-
AQUIRAZ,HOMICIDIO DOLOSO,OUTROS,2017-12-30,M,-
FORTALEZA,LESÃO CORPORAL SEGUIDA DE MORTE,ARMA BRANCA,2017-12-30,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-30,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-12-30,M,-
CAUCAIA,HOMICIDIO DOLOSO,OUTROS,2017-12-30,M,-
CAUCAIA,HOMICIDIO DOLOSO,OUTROS,2017-12-30,M,29
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-30,M,-
GENERAL SAMPAIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-30,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-30,M,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-30,M,36
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-30,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-30,M,22
IPUEIRAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-30,M,20
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-30,M,29
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-30,F,17
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-30,F,13
SÃO GONÇALO DO AMARANTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-30,M,25
CARIRÉ,HOMICIDIO DOLOSO,ARMA BRANCA,2017-12-31,M,32
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-31,M,40
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-31,M,29
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-31,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-31,F,-
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-31,M,-
SOBRAL,HOMICIDIO DOLOSO,ARMA BRANCA,2017-12-31,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-31,M,30
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-31,M,19
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-31,M,37
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-31,M,39
SANTANA DO ACARAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-31,M,21
BARBALHA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-31,M,38
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-31,F,52
FORTALEZA,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2017-12-31,M,34
ICÓ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-31,M,53
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-31,F,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-12-31,M,21
MARACANAÚ,HOMICIDIO DOLOSO,ARMA BRANCA,2017-12-02,M,19
ITAITINGA,HOMICIDIO DOLOSO,OUTROS,2017-12-11,M,22
SOBRAL,HOMICIDIO DOLOSO,OUTROS,2017-12-27,M,39
