MUNICIPIO,NATUREZA_FATO,ARMA_UTILIZADA,DATA_MORTE,SEXO,IDADE
PARAIPABA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-29,M,19
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-29,M,62
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-29,M,34
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-30,F,14
ACOPIARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-30,M,23
VARJOTA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-30,F,19
ITAPAJÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-30,M,15
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-30,F,85
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-30,M,29
URUBURETAMA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-12-30,M,50
TABULEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-30,M,25
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-30,M,15
ITAPIÚNA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-30,M,43
MARANGUAPE,HOMICIDIO DOLOSO,ARMA BRANCA,2018-12-30,M,21
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-30,M,46
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-30,M,29
PORTEIRAS,FEMINICÍDIO,ARMA DE FOGO,2018-12-30,F,27
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2018-12-30,M,29
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-31,M,29
MAURITI,HOMICIDIO DOLOSO,ARMA BRANCA,2018-12-31,M,23
TAUÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-31,M,39
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-31,M,25
MORADA NOVA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-31,M,21
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-31,M,24
TAUÁ,HOMICIDIO DOLOSO,OUTROS,2018-12-09,M,41
SÃO GONÇALO DO AMARANTE,HOMICIDIO DOLOSO,ARMA BRANCA,2018-12-12,M,22
SÃO GONÇALO DO AMARANTE,HOMICIDIO DOLOSO,ARMA BRANCA,2018-12-12,M,23
ITAITINGA,HOMICIDIO DOLOSO,OUTROS,2018-12-16,M,29
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2018-12-25,M,53
