MUNICIPIO,NATUREZA_FATO,ARMA_UTILIZADA,DATA_MORTE,SEXO,IDADE
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-20,M,32
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-20,M,32
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-20,F,26
CRATO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-20,M,20
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-20,M,18
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-20,M,30
QUITERIANÓPOLIS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-20,M,39
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-20,M,24
FORTALEZA,LESÃO CORPORAL SEGUIDA DE MORTE,OUTROS,2018-01-20,M,23
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-20,F,17
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-20,M,23
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-20,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-20,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-20,M,43
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-20,F,14
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-20,M,63
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-20,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-20,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-21,M,29
PACAJUS,HOMICIDIO DOLOSO,ARMA BRANCA,2018-01-21,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-21,M,12
REDENÇÃO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-21,M,34
CHOROZINHO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-21,M,36
CEDRO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-21,M,47
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-21,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-21,M,20
PARACURU,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-21,F,15
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-21,F,33
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-21,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-21,M,33
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-21,M,29
ARARENDÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-21,M,20
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-22,F,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-22,M,20
SOBRAL,HOMICIDIO DOLOSO,ARMA BRANCA,2018-01-22,M,50
TRAIRI,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-22,M,19
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-22,M,21
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-22,M,21
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-22,M,16
CASCAVEL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-22,M,23
MORADA NOVA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-22,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-22,M,17
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-22,M,19
PARACURU,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-23,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-23,M,37
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-23,M,31
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-23,M,22
MILAGRES,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-23,M,44
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-23,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-23,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-23,M,47
ITAPAJÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-23,M,19
TIANGUÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-23,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-24,M,40
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-24,F,39
SÃO GONÇALO DO AMARANTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-24,M,24
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-24,M,19
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-24,M,18
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-24,M,35
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-24,M,14
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-24,M,35
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-24,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-25,M,26
CASCAVEL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-25,M,50
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-25,M,21
BANABUIÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-25,M,22
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-25,M,15
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-25,M,25
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-25,M,36
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-25,M,32
FORTALEZA,LESÃO CORPORAL SEGUIDA DE MORTE,OUTROS,2018-01-25,M,29
CASCAVEL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-25,M,33
CASCAVEL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-25,M,39
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-25,F,18
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-25,M,27
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-25,M,33
ICÓ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-26,M,34
CASCAVEL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-26,M,43
GUAIÚBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-26,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-26,M,35
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-26,M,31
CARIÚS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-26,M,19
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-26,M,-
ICÓ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-26,M,41
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-27,M,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-27,M,55
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-27,F,19
ITAPAJÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-27,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-27,F,38
ARACATI,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-27,M,25
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-27,M,32
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-27,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-27,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-27,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-01-27,M,16
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-27,M,22
INDEPENDÊNCIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-27,M,22
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-27,M,47
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-27,M,21
MAURITI,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-27,M,33
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2018-01-27,M,43
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-27,F,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-27,M,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-27,F,15
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-27,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-27,F,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-27,F,37
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-27,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-27,M,48
CAUCAIA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-01-27,M,59
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-27,F,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-27,F,32
PARACURU,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-27,M,26
VÁRZEA ALEGRE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-27,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-27,M,24
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-28,F,18
COREAÚ,HOMICIDIO DOLOSO,ARMA BRANCA,2018-01-28,M,50
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA BRANCA,2018-01-28,M,14
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-28,F,15
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-28,M,22
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-28,M,23
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-28,M,18
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-28,F,21
TRAIRI,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-28,M,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-28,M,38
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-28,M,25
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-28,F,22
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-28,M,20
ITAPIÚNA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-28,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-28,F,43
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-28,F,15
NOVA RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-29,M,26
QUIXERAMOBIM,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-29,M,42
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-29,M,-
CAUCAIA,HOMICIDIO DOLOSO,OUTROS,2018-01-29,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-29,M,-
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-29,M,28
MARACANAÚ,HOMICIDIO DOLOSO,ARMA BRANCA,2018-01-29,F,34
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-29,M,14
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-29,M,28
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-29,M,31
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-29,M,22
QUIXERÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-29,M,43
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-29,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-29,F,22
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-29,F,30
QUIXERÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-29,M,30
POTENGI,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-29,M,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-29,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-29,F,25
REDENÇÃO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-30,M,49
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-30,F,14
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-30,M,29
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-30,M,28
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-30,M,28
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-30,F,26
MASSAPÊ,HOMICIDIO DOLOSO,ARMA BRANCA,2018-01-30,F,35
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-31,F,21
LIMOEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-31,M,17
ALCÂNTARAS,HOMICIDIO DOLOSO,ARMA BRANCA,2018-01-31,M,42
CHOROZINHO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-31,M,-
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-31,M,32
PINDORETAMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-31,M,16
MOMBAÇA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-31,M,25
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-31,F,38
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-31,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-31,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-31,M,20
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-31,M,54
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-31,M,52
BOA VIAGEM,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-31,M,70
MILAGRES,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-31,M,31
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-31,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-31,F,37
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-31,M,43
CHOROZINHO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-31,M,30
BOA VIAGEM,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-31,M,20
AMONTADA,HOMICIDIO DOLOSO,OUTROS,2018-01-08,M,23
SÃO GONÇALO DO AMARANTE,HOMICIDIO DOLOSO,OUTROS,2018-01-13,M,24
SOBRAL,HOMICIDIO DOLOSO,OUTROS,2018-01-14,M,-
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,OUTROS,2018-01-19,M,23
ITAPAJÉ,HOMICIDIO DOLOSO,OUTROS,2018-01-29,M,19
ITAPAJÉ,HOMICIDIO DOLOSO,OUTROS,2018-01-29,M,19
ITAPAJÉ,HOMICIDIO DOLOSO,OUTROS,2018-01-29,M,27
ITAPAJÉ,HOMICIDIO DOLOSO,OUTROS,2018-01-29,M,19
ITAPAJÉ,HOMICIDIO DOLOSO,OUTROS,2018-01-29,M,33
ITAPAJÉ,HOMICIDIO DOLOSO,OUTROS,2018-01-29,M,19
ITAPAJÉ,HOMICIDIO DOLOSO,OUTROS,2018-01-29,M,35
ITAPAJÉ,HOMICIDIO DOLOSO,OUTROS,2018-01-29,M,19
ITAPAJÉ,HOMICIDIO DOLOSO,OUTROS,2018-01-29,M,37
ITAPAJÉ,HOMICIDIO DOLOSO,OUTROS,2018-01-29,M,20
