MUNICIPIO,NATUREZA_FATO,ARMA_UTILIZADA,DATA_MORTE,SEXO,IDADE
ITAPIPOCA,HOMICIDIO DOLOSO,ARMA BRANCA,2016-01-30,M,36
MOMBAÇA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-30,M,-
IBICUITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-30,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-30,M,-
ALTO SANTO,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-30,M,-
PACATUBA,HOMICIDIO DOLOSO,ARMA BRANCA,2016-01-30,M,18
TAUÁ,HOMICIDIO DOLOSO,ARMA BRANCA,2016-01-30,F,43
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-31,M,19
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-31,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-31,F,23
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,NI,2016-01-31,M,-
SOBRAL,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2016-01-31,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-31,M,31
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-31,M,35
MARACANAÚ,HOMICIDIO DOLOSO,ARMA BRANCA,2016-01-31,M,26
MARACANAÚ,HOMICIDIO DOLOSO,OUTROS,2016-01-31,M,49
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-31,M,-
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-31,M,27
ITAITINGA,HOMICIDIO DOLOSO,OUTROS,2016-01-01,M,43
ITAITINGA,HOMICIDIO DOLOSO,OUTROS,2016-01-11,M,41
ITAITINGA,HOMICIDIO DOLOSO,OUTROS,2016-01-16,M,36
VIÇOSA DO CEARÁ,HOMICIDIO DOLOSO,OUTROS,2016-01-24,M,23
CAMOCIM,HOMICIDIO DOLOSO,ARMA BRANCA,2016-01-25,M,18
